osm_id,name,pack_type,category,cuisine,distance_miles_from_rahway,rough_drive_minutes_from_rahway,within_45_min_model,team_use_case,address,city,website,phone,opening_hours,lat,lon,osm_url,data_confidence,recommendation_score,verify_before_booking
node/12210004873,Studio Pilates,active_fun,fitness centre,,16.1,40,yes,active team-building or playful outing,"262, Pacific Street, 11201",,https://www.studiopilates.com/studios/cobble-hill/,+1-917-699-6545,,40.6880693,-73.9900436,https://www.openstreetmap.org/node/12210004873,higher,116,yes
node/6779685151,Surya Yoga Academy,active_fun,fitness centre,,16.1,40,yes,active team-building or playful outing,,,,,,40.7441106,-74.0290751,https://www.openstreetmap.org/node/6779685151,medium,90,yes
node/12706384810,Terrace Pilates,active_fun,fitness centre,,16.1,40,yes,active team-building or playful outing,"496, 16th Street, 11215",,https://www.terracepilates.com,,,40.6593101,-73.9783485,https://www.openstreetmap.org/node/12706384810,medium,102,yes
node/9194885436,The Bar Method,active_fun,fitness centre,,16.1,40,yes,active team-building or playful outing,,,,,,40.6882816,-73.9900491,https://www.openstreetmap.org/node/9194885436,medium,90,yes
node/6317277260,The Floor,active_fun,fitness centre,,16.1,40,yes,active team-building or playful outing,,,https://www.theflooronatlantic.com,+1-917-603-4054,Mo-Su 07:00-20:00,40.6881291,-73.9886329,https://www.openstreetmap.org/node/6317277260,higher,116,yes
node/3887161497,Violet Hour Pilates,active_fun,fitness centre,,16.1,40,yes,active team-building or playful outing,,,https://www.violethourpilates.com/violet-on-5th,,,40.6724383,-73.9833924,https://www.openstreetmap.org/node/3887161497,medium,98,yes
node/10825683681,Warbasse Fitness Center,active_fun,fitness centre,,16.1,40,yes,active team-building or playful outing,"525, Neptune Avenue, Brooklyn, NY, 11224",Brooklyn,https://awh-inc.com/live-here/,,05:00-23:00,40.5810757,-73.9734651,https://www.openstreetmap.org/node/10825683681,higher,116,yes
node/9330502771,Wundabar Pilates,active_fun,fitness centre,,16.1,40,yes,active team-building or playful outing,,,https://www.wundabar.com,+1-718-425-0930,,40.6946756,-73.9931399,https://www.openstreetmap.org/node/9330502771,higher,112,yes
way/250435014,Annex Pilates,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,"463, 4th Street, 11215",,https://www.annexpilates.com,+1-929-606-8933,,40.6698242,-73.9785965,https://www.openstreetmap.org/way/250435014,higher,116,yes
way/660796645,Bouldering Project,active_fun,sports centre,,16.2,40,yes,active team-building or playful outing,"575, Degraw Street, 11217",,https://boulderingproject.com/location/gowanus/,+1-347-834-9066,Mo-Fr 06:00-22:00; Sa-Su 08:00-22:00,40.679819,-73.984082,https://www.openstreetmap.org/way/660796645,higher,120,yes
node/2014446087,Crossfit South Brooklyn,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,,,https://crossfitsouthbrooklyn.com,+1-718-852-3725,,40.6793827,-73.9836697,https://www.openstreetmap.org/node/2014446087,higher,112,yes
node/5935221149,Escape Games NYC,active_fun,escape game,,16.2,40,yes,active team-building or playful outing,"79, Leonard Street, 10013",,,,,40.7174772,-74.0050253,https://www.openstreetmap.org/node/5935221149,medium,94,yes
node/6554175161,F45 Training,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,"71, Smith Street, 11201",,https://f45training.com/boerumhill/,+1-347-549-0385,,40.6895179,-73.9883177,https://www.openstreetmap.org/node/6554175161,higher,116,yes
node/6422095824,Finetune Pilates Studio,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,,,https://www.finetunepilates.com,+1-718-802-0928,,40.6882113,-73.987513,https://www.openstreetmap.org/node/6422095824,higher,112,yes
node/2494253565,Goldfish Swim School,active_fun,sports centre,,16.2,40,yes,active team-building or playful outing,"620, Degraw Street, 11217",,https://www.goldfishswimschool.com/gowanus/,+1-929-467-7550,,40.6790154,-73.9833627,https://www.openstreetmap.org/node/2494253565,higher,116,yes
way/949872254,Gotham Gymnastics,active_fun,sports centre,,16.2,40,yes,active team-building or playful outing,"315, Douglass Street, 11217",,,+1-718-722-7211,,40.6799146,-73.982659,https://www.openstreetmap.org/way/949872254,medium,98,yes
node/5227518946,Lyons Den Power Yoga Tribeca,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,"279, Church Street, New York, NY, 10013",New York,,,,40.7186159,-74.0047419,https://www.openstreetmap.org/node/5227518946,medium,94,yes
node/4685779446,P3 Batting Cage,active_fun,sports centre,,16.2,40,yes,active team-building or playful outing,,,,,,40.7284133,-74.0130056,https://www.openstreetmap.org/node/4685779446,medium,90,yes
way/248157521,PureGym,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,"227, 4th Avenue, Brooklyn, 11215",Brooklyn,https://www.puregym.com/us/gyms/ny/brooklyn-227-fourth-avenue,,24/7,40.6767939,-73.983032,https://www.openstreetmap.org/way/248157521,higher,116,yes
node/5425340074,Retro Fitness,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,"223, North Center Drive, North Brunswick, NJ, 08902",North Brunswick,https://www.retrofitness.com/location/northbrunswicknj,+1-732-963-1439,Mo-Fr 05:00-23:00;Sa-Su 07:00-19:00,40.4464481,-74.5017515,https://www.openstreetmap.org/node/5425340074,higher,120,yes
way/26974142,Schaefer Athletic Center,active_fun,sports centre,,16.2,40,yes,active team-building or playful outing,,,,,,40.7443776,-74.0257702,https://www.openstreetmap.org/way/26974142,medium,90,yes
node/6157273193,South Brooklyn Weightlifting Club,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,"267, Douglass Street, 11217",,,,,40.680628,-73.9846444,https://www.openstreetmap.org/node/6157273193,medium,94,yes
node/6554175160,The Row House,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,"67, Smith Street, 11201",,https://www.therowhouse.com/location/boerum-hill,+1-646-859-7776,Mo-Th 06:00-21:30; Fr 06:00-19:00; Sa-Su 08:00-13:00,40.6894565,-73.9883553,https://www.openstreetmap.org/node/6554175160,higher,120,yes
node/8569965508,Vera Yoga,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,,,https://www.verayoga.com/boerum-hill/,+1-917-470-9599,,40.6881323,-73.9874603,https://www.openstreetmap.org/node/8569965508,higher,112,yes
way/158973822,Walker Gymnasium,active_fun,sports centre,,16.2,40,yes,active team-building or playful outing,,,,,,40.7437722,-74.0257686,https://www.openstreetmap.org/way/158973822,medium,90,yes
node/9749399769,Woven,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,,,https://wovenpl.com,,,40.6881041,-73.9873826,https://www.openstreetmap.org/node/9749399769,medium,98,yes
node/2562056333,Yoga Sole,active_fun,fitness centre,,16.2,40,yes,active team-building or playful outing,"254, Windsor Place, 11215",,https://www.yogasole.com,+1-718-635-1958,,40.6575233,-73.9764035,https://www.openstreetmap.org/node/2562056333,higher,116,yes
node/6397068885,5th Ave Fitness,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"688, Union Street, 11215",,https://www.5thavefitness.com,+1-347-987-3009,,40.6764384,-73.9809085,https://www.openstreetmap.org/node/6397068885,higher,115,yes
way/278231645,Alfred E. Smith Recreation Center,active_fun,sports centre,,16.3,41,yes,active team-building or playful outing,"90, Catherine Street, New York, NY, 10038",New York,,,,40.7101915,-73.9976517,https://www.openstreetmap.org/way/278231645,medium,93,yes
node/11911772604,Barry's,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"1, York Street, New York, NY, 10013",New York,,+1-646-569-5310,,40.7212122,-74.0054737,https://www.openstreetmap.org/node/11911772604,medium,97,yes
way/248164299,Brooklyn Flow,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"198, 5th Avenue, 11217",,https://brooklynflow.com,+1-917-274-7298,,40.6768515,-73.9804674,https://www.openstreetmap.org/way/248164299,higher,115,yes
way/458330577,Colonial Park Mini Golf Course,active_fun,miniature golf,,16.3,41,yes,active team-building or playful outing,,,,,,40.5112285,-74.5610241,https://www.openstreetmap.org/way/458330577,medium,89,yes
way/543898566,Crystal Springs,active_fun,sports centre,,16.3,41,yes,active team-building or playful outing,,,,,,40.4093649,-74.4453959,https://www.openstreetmap.org/way/543898566,medium,89,yes
node/5812402061,Enso Pilates,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,,,https://www.ensopilatesnyc.com,,,40.6869464,-73.9844154,https://www.openstreetmap.org/node/5812402061,medium,97,yes
node/6448192238,F45 Training,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,,,https://f45training.com/parkslope/,+1-347-395-0562,,40.6797555,-73.9817276,https://www.openstreetmap.org/node/6448192238,higher,111,yes
node/3783592248,Gateway Marina & Yacht Sales,active_fun,marina,,16.3,41,yes,active team-building or playful outing,,,,,,40.4195648,-74.0901698,https://www.openstreetmap.org/node/3783592248,medium,89,yes
node/5536589901,Heatwise,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,,,https://www.heatwise-studio.com,+1-347-457-6407,,40.6710473,-73.9783198,https://www.openstreetmap.org/node/5536589901,higher,111,yes
node/2550066416,Home,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"130, Nevins Street, 11217",,,,,40.684617,-73.9837751,https://www.openstreetmap.org/node/2550066416,medium,93,yes
way/895753474,I AM Fitness,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"205, Harmony Road, Middletown, NJ, 07748",Middletown,https://iamfitnessclub.com/,+1-732-671-4800,,40.4050297,-74.1213523,https://www.openstreetmap.org/way/895753474,higher,115,yes
node/12151913029,Park Fitness Gym,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"527, Coney Island Avenue, 11218",,https://www.parkfitnessgym.com,+1-347-240-5141,,40.6447809,-73.9701933,https://www.openstreetmap.org/node/12151913029,higher,115,yes
node/6030762120,Planet Fitness,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,,,,,,40.7208098,-74.004187,https://www.openstreetmap.org/node/6030762120,medium,89,yes
node/8307318129,Prospect Fitness,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,,,https://www.prospectfitness.com,+1-347-413-6390,,40.6436555,-73.9697696,https://www.openstreetmap.org/node/8307318129,higher,111,yes
way/248164284,Pure Barre,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"178, 5th Avenue, Brooklyn, NY, 11217",Brooklyn,https://www.purebarre.com/ny-parkslope/,+1-718-623-3300,,40.6774867,-73.9800616,https://www.openstreetmap.org/way/248164284,higher,115,yes
node/3784837912,Retro Fitness,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"1455, State Route 35, Middletown, NJ, 07748",Middletown,https://www.retrofitness.com/location/middletownnj,+1-888-836-2664,Mo-Th 04:00-24:00;Fr 04:00-22:00;Sa-Su 06:00-19:00,40.4029145,-74.123254,https://www.openstreetmap.org/node/3784837912,higher,119,yes
node/11783969919,Solidcore,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"219, Livingston Street, 11201",,https://www.solidcore.co/ny/new-york/downtown-brooklyn/,+1-646-606-2522,,40.6894564,-73.9849425,https://www.openstreetmap.org/node/11783969919,higher,115,yes
node/6261902770,Sweat Yoga,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"406, Broadway",,,,,40.7187676,-74.0021312,https://www.openstreetmap.org/node/6261902770,medium,93,yes
node/4919818061,Tangerine Hot Power Yoga,active_fun,fitness centre,,16.3,41,yes,active team-building or playful outing,"225, Schermerhorn Street, 11201",,https://tangerine.yoga/,+1-718-855-8622,,40.688738,-73.9850286,https://www.openstreetmap.org/node/4919818061,higher,115,yes
node/5555271899,Bodytonic,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,,,,,Mo-Sa 10:00-20:00; Su 10:00-19:00,40.6782252,-73.9793972,https://www.openstreetmap.org/node/5555271899,medium,93,yes
way/248165120,Byklyn Studios,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,"309, Bergen Street, Brooklyn, NY, 11217",Brooklyn,https://byklyn.com,+1-347-799-1349,,40.6834273,-73.9812496,https://www.openstreetmap.org/way/248165120,higher,115,yes
node/6035186902,Chelsea Piers Fitness,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,"265, Schermerhorn Street, 11217",,,,,40.6879861,-73.9831242,https://www.openstreetmap.org/node/6035186902,medium,93,yes
node/11412063560,Club Pilates,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,,,,,,40.4023792,-74.1208622,https://www.openstreetmap.org/node/11412063560,medium,89,yes
node/2550061433,Homage Skateboard Academy,active_fun,sports centre,,16.4,41,yes,active team-building or playful outing,,,https://www.homageskateboardacademy.com,+1-718-596-1511,,40.6836608,-73.9816577,https://www.openstreetmap.org/node/2550061433,higher,111,yes
node/10100433578,InHome Golf,active_fun,golf course,,16.4,41,yes,active team-building or playful outing,"1000, Wall Street West, Lyndhurst, NJ, 07071",Lyndhurst,https://inhomegolf.com/home-golf-simulator-new-jersey,+1 800-557-5859,Mo-Fr 08:00-18:00,40.8069248,-74.1058254,https://www.openstreetmap.org/node/10100433578,higher,119,yes
node/5535254392,Jennifer Brilliant Yoga,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,,,https://www.jenniferbrilliant.com/,+1 718 499 7282,,40.6735671,-73.9776768,https://www.openstreetmap.org/node/5535254392,higher,111,yes
node/13644337012,JETSET Pilates,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,"476, Atlantic Avenue, Brooklyn, NY, 11217",Brooklyn,https://jetsetpilates.com/ny/boerum-hill/,,,40.6858365,-73.9824598,https://www.openstreetmap.org/node/13644337012,medium,101,yes
node/7795032953,Manhattan Athletic Club,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,"384, Bridge Street, Brooklyn, NY, 11201",Brooklyn,https://www.macgym.com/brooklyn/,+1-718-852-8820,,40.6916674,-73.985447,https://www.openstreetmap.org/node/7795032953,higher,115,yes
node/6154012685,Miss Tic Escape Rooms,active_fun,escape game,,16.4,41,yes,active team-building or playful outing,,,https://www.myssticrooms.com,+1-347-889-5104,,40.674549,-73.9763016,https://www.openstreetmap.org/node/6154012685,higher,111,yes
node/9332381121,New York Pilates,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,,,,,,40.7194172,-74.0005775,https://www.openstreetmap.org/node/9332381121,medium,89,yes
node/10262811047,Pilates by Simona,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,,,https://www.pilatesbysimona.com,+1-917-909-1067,,40.6746341,-73.9765678,https://www.openstreetmap.org/node/10262811047,higher,111,yes
node/9033587586,Planet Fitness,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,,,,,,40.4348809,-74.4899333,https://www.openstreetmap.org/node/9033587586,medium,89,yes
way/248156254,Planet Fitness,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,"249, Duffield Street, 11201",,https://www.planetfitness.com/gyms/brooklyn-duffield-ny,+1-718-852-0045,Mo-Th 00:00-24:00; Fr 00:00-22:00; Sa-Su 07:00-19:00,40.6906868,-73.9841524,https://www.openstreetmap.org/way/248156254,higher,119,yes
way/241816251,Prospect Park Tennis Center,active_fun,sports centre,,16.4,41,yes,active team-building or playful outing,,,https://www.prospectpark.org/visit-the-park/places-to-go/tennis-center/,+1-718-436-2500,Mo-Su 07:00-23:00,40.6512602,-73.9702657,https://www.openstreetmap.org/way/241816251,higher,115,yes
node/12072361222,Sagoya Yoga,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,"1027, Cortelyou Road, 11218",,https://www.sagoyayoga.com,,,40.6396311,-73.9682567,https://www.openstreetmap.org/node/12072361222,medium,101,yes
node/11399454035,Solidcore,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,,,https://www.solidcore.co/ny/new-york/dumbo/,+1-646-813-9630,,40.7005943,-73.9884667,https://www.openstreetmap.org/node/11399454035,higher,111,yes
node/11423257673,Solidcore,active_fun,fitness centre,,16.4,41,yes,active team-building or playful outing,,,,,,40.7494098,-74.0252014,https://www.openstreetmap.org/node/11423257673,medium,89,yes
way/202645759,Spooky Brook Golf Course,active_fun,golf course,,16.4,41,yes,active team-building or playful outing,,,,,,40.5069173,-74.5595737,https://www.openstreetmap.org/way/202645759,medium,89,yes
way/39680185,Spring Brook Country Club,active_fun,golf course,,16.4,41,yes,active team-building or playful outing,"9, Spring Brook Road, Morristown, 07960",Morristown,https://www.springbrookcc.net/,+1 973 539 6660,,40.7823492,-74.4910388,https://www.openstreetmap.org/way/39680185,higher,115,yes
