osm_id,name,pack_type,category,cuisine,distance_miles_from_rahway,rough_drive_minutes_from_rahway,within_45_min_model,team_use_case,address,city,website,phone,opening_hours,lat,lon,osm_url,data_confidence,recommendation_score,verify_before_booking
node/8893469718,B18 Coffee Kitchen,food_drink,cafe,,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up",,,,,,40.7141877,-74.0432704,https://www.openstreetmap.org/node/8893469718,medium,94,yes
node/5779392106,Bacci,food_drink,"restaurant: pizza, italian",pizza;italian,14.3,37,yes,casual team meal,,,,,,40.4023616,-74.2980341,https://www.openstreetmap.org/node/5779392106,medium,97,yes
node/4498319691,Baozi Brew Dim Zum Restaurant,food_drink,restaurant,,14.3,37,yes,after-work drinks or informal team social,,,,,,40.7087976,-74.0401176,https://www.openstreetmap.org/node/4498319691,medium,94,yes
node/6925470659,Beef & Fish,food_drink,restaurant: chinese,chinese,14.3,37,yes,team meal with a specific cuisine angle,,,,+1-347-987-4496,,40.6411947,-74.0074412,https://www.openstreetmap.org/node/6925470659,medium,101,yes
node/11938017232,Belle Âme Cafe,food_drink,cafe,,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","76, Cottage Street, Jersey City, NJ, 07306",Jersey City,,+1 201 347 9270,Mo-Fr 07:00-16:00; Sa-Su 08:00-15:00,40.7346786,-74.0627304,https://www.openstreetmap.org/node/11938017232,medium,106,yes
node/9661654060,Cafe Dolma,food_drink,cafe,,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up",,,,,,40.7163737,-74.0459907,https://www.openstreetmap.org/node/9661654060,medium,94,yes
way/691330965,Carvel,food_drink,ice cream,ice_cream,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","2599, Old Bridge Matawan Road",,https://locations.carvel.com/nj/old-bridge/2599-hwy.-516,+1 732 679 6887,09:00-21:00,40.4037171,-74.3239003,https://www.openstreetmap.org/way/691330965,higher,127,yes
node/9895928881,Cavany Foods,food_drink,restaurant: italian,italian,14.3,37,yes,team meal with a specific cuisine angle,,,,,,40.7154488,-74.0448063,https://www.openstreetmap.org/node/9895928881,medium,97,yes
node/2561561549,Chuan Tian Xia,food_drink,"restaurant: szechuan, seafood",szechuan;seafood,14.3,37,yes,team lunch or dinner,"5502, 7th Avenue, Brooklyn, NY, 11220",Brooklyn,http://chuantianxiaofficial.com/,+1-929-295-0128,Mo-Su 13:00-23:00,40.6396384,-74.0090442,https://www.openstreetmap.org/node/2561561549,higher,127,yes
node/9923360966,Clove Garden of India,food_drink,restaurant: indian,indian,14.3,37,yes,team meal with a specific cuisine angle,,,https://clovegardennj.com/,,,40.7236757,-74.0504376,https://www.openstreetmap.org/node/9923360966,higher,115,yes
node/7245658925,Daizen,food_drink,restaurant: sushi,sushi,14.3,37,yes,team meal with a specific cuisine angle,"768, 57th Street, Brooklyn, NY, 11220",Brooklyn,http://www.daizenbrooklyn.com/,+1-718-567-0888,Mo-Fr 12:00-23:00; Sa-Su 11:30-23:30,40.6373775,-74.0084488,https://www.openstreetmap.org/node/7245658925,higher,127,yes
way/409654269,Diesel & Duke,food_drink,restaurant: burger,burger,14.3,37,yes,casual team meal,"389, Monmouth Street",,https://www.eatdiesel.com/,+1 201-222-1322,"Mo-Th, Su 15:00-20:00; Fr, Sa 12:00-21:00",40.722865,-74.0494053,https://www.openstreetmap.org/way/409654269,higher,127,yes
node/5355100449,Dong Bei,food_drink,restaurant,,14.3,37,yes,team lunch or dinner,"500, Jersey Avenue, Jersey City, NJ, 07302",Jersey City,,,,40.7197477,-74.0470279,https://www.openstreetmap.org/node/5355100449,medium,98,yes
node/6487034710,Doughlicious,food_drink,"restaurant: breakfast, donut, bagel, deli",breakfast;donut;bagel;deli,14.3,37,yes,team lunch or dinner,"2591, Old Bridge Matawan Road, Old Bridge, NJ, 08857",Old Bridge,https://doughliciousbagelsanddonuts.com/,+1 732-979-2163,Mo-Su 07:00-15:00,40.4039763,-74.3243994,https://www.openstreetmap.org/node/6487034710,higher,127,yes
way/744989710,El Merenguito,food_drink,restaurant: dominican,dominican,14.3,37,yes,team lunch or dinner,"313, Washington Avenue, Belleville, NJ, 07109",Belleville,,,,40.7916483,-74.1514481,https://www.openstreetmap.org/way/744989710,medium,101,yes
node/11479622127,El Quetzalito,food_drink,restaurant: guatemalan,guatemalan,14.3,37,yes,team lunch or dinner,,,,+1-917-445-8911,,40.6460159,-74.0091647,https://www.openstreetmap.org/node/11479622127,medium,101,yes
node/9923360964,El Ranchero,food_drink,restaurant: mexican,mexican,14.3,37,yes,casual team meal,,,,,,40.7231777,-74.0504215,https://www.openstreetmap.org/node/9923360964,medium,97,yes
node/2561747026,El Tahur,food_drink,bar,,14.3,37,yes,after-work drinks or informal team social,"4402, 3rd Avenue, 11220",,,,,40.6511108,-74.011462,https://www.openstreetmap.org/node/2561747026,medium,98,yes
node/2557064648,Em Vietnamese Kitchen,food_drink,restaurant: vietnamese,vietnamese,14.3,37,yes,team lunch or dinner,"1702, 86th Street, Brooklyn, NY, 11214",Brooklyn,https://www.em-restaurant.com,+1-718-232-3888,11:00-21:00; Tu off,40.6083609,-74.0047845,https://www.openstreetmap.org/node/2557064648,higher,127,yes
node/7659620146,Fire Leopard BBQ,food_drink,restaurant: chinese,chinese,14.3,37,yes,casual team meal,"772, 57th Street, NY, 11220",,,,,40.637359,-74.0083203,https://www.openstreetmap.org/node/7659620146,medium,101,yes
node/9441305090,Fujiyama,food_drink,"restaurant: japanese, sushi",japanese;sushi,14.3,37,yes,team meal with a specific cuisine angle,"7307, 13th Avenue, Brooklyn, NY, 11228",Brooklyn,,+1-718-256-8188,Mo-Sa 11:30-23:00; Su off,40.6211765,-74.0063162,https://www.openstreetmap.org/node/9441305090,higher,119,yes
node/9147031532,Garden Tortillas & Chinese Express,food_drink,restaurant,,14.3,37,yes,team meal with a specific cuisine angle,7120,,,,,40.6221964,-74.0056956,https://www.openstreetmap.org/node/9147031532,medium,98,yes
node/9923360970,Gia Gelato & Cafe,food_drink,cafe,,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","281, Newark Avenue, Jersey City, NJ, 07302",Jersey City,,,,40.7233926,-74.0497944,https://www.openstreetmap.org/node/9923360970,medium,98,yes
node/7118282583,Gotcha Cafe,food_drink,cafe,bubble_tea;ice_cream;tea,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","1712, 86th Street, Brooklyn, NY, 11214",Brooklyn,,+1-347-789-7878,"12:00-20:00; Fr,Sa 12:00-21:00",40.6082646,-74.0046167,https://www.openstreetmap.org/node/7118282583,higher,119,yes
way/810874235,Grillstone,food_drink,restaurant,,14.3,37,yes,team lunch or dinner,,,,,,40.40399,-74.3207568,https://www.openstreetmap.org/way/810874235,medium,94,yes
way/790783455,Healy's Tavern,food_drink,restaurant,,14.3,37,yes,team lunch or dinner,"374, Newark Avenue, Jersey City, NJ, 07302",Jersey City,,,,40.7259909,-74.0522189,https://www.openstreetmap.org/way/790783455,medium,98,yes
node/5779392105,Hierloom Kitchen,food_drink,restaurant,,14.3,37,yes,team lunch or dinner,,,,,,40.4024221,-74.2982943,https://www.openstreetmap.org/node/5779392105,medium,94,yes
node/13001729368,Holy Burger,food_drink,restaurant: burger,burger,14.3,37,yes,casual team meal,"356, Varick Street",,,,,40.7209228,-74.0481628,https://www.openstreetmap.org/node/13001729368,medium,101,yes
node/2561792451,Hua Hui Bakery,food_drink,cafe,,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","4501, 4th Avenue, 11220",,,+1-718-853-5165,Mo-Sa 06:30-18:00; Su 07:00-17:00,40.6490646,-74.0095749,https://www.openstreetmap.org/node/2561792451,medium,106,yes
node/10076175801,Into the Void,food_drink,cafe,,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up",,,,,,40.7229986,-74.0510249,https://www.openstreetmap.org/node/10076175801,medium,94,yes
node/7127154010,Isabela's,food_drink,"restaurant: mexican, breakfast",mexican;breakfast,14.3,37,yes,casual team meal,,,,+1-718-832-6715,Mo-Su 06:00-01:00,40.6496912,-74.0095524,https://www.openstreetmap.org/node/7127154010,higher,115,yes
node/2561698435,J-Petal,food_drink,ice cream,crepe,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","4801, 5th Avenue, 11220",,,,Mo-Fr 12:00-21:00; Sa-Su 12:00-21:30,40.6460615,-74.0091064,https://www.openstreetmap.org/node/2561698435,medium,105,yes
node/11140202678,Jane Doe,food_drink,"restaurant: cocktail_bar, asian, italian",cocktail_bar;asian;italian,14.3,37,yes,after-work drinks or informal team social,"333, Newark Avenue, Jersey City, NJ, 07302",Jersey City,https://janedoejc.com/,+1-201-256 3181,"Mo-Tu off; We-Th,Su 17:00-22:00; Fr 17:00-23:00; Sa 14:00-23:00",40.7249064,-74.0514156,https://www.openstreetmap.org/node/11140202678,higher,127,yes
node/9147031531,Jimmy's Place,food_drink,restaurant,,14.3,37,yes,team lunch or dinner,,,,,,40.6222481,-74.0056607,https://www.openstreetmap.org/node/9147031531,medium,94,yes
node/2557089152,Koo Koo Chicken,food_drink,restaurant: malaysian,malaysian,14.3,37,yes,team lunch or dinner,"1698, 86th Street, 11214",,https://www.kookoochicken.nyc,+1-718-837-1688,,40.6085609,-74.0051216,https://www.openstreetmap.org/node/2557089152,higher,123,yes
node/13511598287,Krispy Pizza,food_drink,restaurant: pizza,pizza,14.3,37,yes,casual team meal,"2590, County Rd 516, Old Bridge, NJ, 08857",Old Bridge,https://krispypizza.com/old-bridge-menu,+1-732-679-9600,Mo-Th 11:00-22:00; Fr-Sa 11:00-23:00; Su 12:00-22:00,40.404375,-74.3234241,https://www.openstreetmap.org/node/13511598287,higher,127,yes
way/249062520,Krispy Pizza,food_drink,restaurant: pizza,pizza,14.3,37,yes,casual team meal,"7112, 13th Avenue, Brooklyn, NY, 11228",Brooklyn,https://krispypizza.com/brooklyn-menu,+1-718-745-9618,Mo-Sa 11:00-23:00; Sa 12:00-23:00,40.6224304,-74.0056138,https://www.openstreetmap.org/way/249062520,higher,127,yes
node/9895938398,Kung Fu Pho,food_drink,restaurant,,14.3,37,yes,team lunch or dinner,,,,,,40.716017,-74.0454715,https://www.openstreetmap.org/node/9895938398,medium,94,yes
way/277479644,Liberty House Restaurant,food_drink,restaurant,,14.3,37,yes,team lunch or dinner,,,,,,40.7091353,-74.0399848,https://www.openstreetmap.org/way/277479644,medium,94,yes
node/2561615157,Little Thanh Da,food_drink,restaurant: vietnamese,vietnamese,14.3,37,yes,team lunch or dinner,"777, 57th Street, Brooklyn, 11220",Brooklyn,,+1-718-492-3760,,40.6374086,-74.0079335,https://www.openstreetmap.org/node/2561615157,medium,105,yes
node/7656529600,Lucky Zhang's,food_drink,restaurant: chinese,chinese,14.3,37,yes,team meal with a specific cuisine angle,"5622, 56th Street, 11220",,,,,40.6374362,-74.0078348,https://www.openstreetmap.org/node/7656529600,medium,101,yes
node/5779421569,Luigi's Pizza,food_drink,"restaurant: pizza, italian",pizza;italian,14.3,37,yes,casual team meal,,,,,,40.4024594,-74.3132121,https://www.openstreetmap.org/node/5779421569,medium,97,yes
node/12228290303,Meryendang Pinoy,food_drink,restaurant: filipino,filipino,14.3,37,yes,team lunch or dinner,"283, Newark Avenue, Jersey City, NJ, 07302",Jersey City,,,,40.7234521,-74.0498489,https://www.openstreetmap.org/node/12228290303,medium,101,yes
way/813240300,Mezcal,food_drink,restaurant: steak_house,steak_house,14.3,37,yes,team lunch or dinner,"292, County Road 516, Old Bridge, NJ, 08857",Old Bridge,https://www.mezcalnj.com/,,"Mo,We,Th 16:00-22:00; Fr,Sa 16:00-23:00; Su 16:00-21:00",40.4104896,-74.3551249,https://www.openstreetmap.org/way/813240300,higher,123,yes
way/249563085,MM Tea Cafe,food_drink,restaurant,,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","5805, 8th Avenue, Brooklyn, NY, 11220",Brooklyn,,+1-718-853-6888,,40.6363492,-74.0083602,https://www.openstreetmap.org/way/249563085,medium,102,yes
node/2561474392,Mr Q BBQ,food_drink,"restaurant: chinese, barbecue",chinese;barbecue,14.3,37,yes,after-work drinks or informal team social,"806, 56th Street, 11220",,,+1-718-853-3988,,40.637576,-74.0071142,https://www.openstreetmap.org/node/2561474392,medium,105,yes
node/9830030233,Mr. Exquisito,food_drink,restaurant: latin_american,latin_american,14.3,37,yes,casual team meal,"338, Broad Street, Bloomfield, NJ, 07003",Bloomfield,https://www.orderexquisito.com/,+19733378296,,40.8052929,-74.1938089,https://www.openstreetmap.org/node/9830030233,higher,123,yes
node/2561615106,Mudflow Bubble Tea,food_drink,cafe,bubble_tea,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","5602, 8th Avenue, 11220",,https://mudflowtea.com/,,,40.6377476,-74.0074241,https://www.openstreetmap.org/node/2561615106,higher,119,yes
node/10213668654,Neta Shari,food_drink,restaurant: sushi,sushi,14.3,37,yes,team meal with a specific cuisine angle,"1718, 86th Street",,https://www.netashari.nyc/,+1 347-210-8438,"Mo-Tu off; We-Th,Su 16:30-21:30; Fr-Sa 16:30-22:45",40.6081692,-74.0044434,https://www.openstreetmap.org/node/10213668654,higher,127,yes
way/290695635,Noches De Colombia,food_drink,restaurant,,14.3,37,yes,team lunch or dinner,"19, Elm Street, Montclair, NJ, 07042",Montclair,,,,40.8092789,-74.2134032,https://www.openstreetmap.org/way/290695635,medium,98,yes
node/8339056625,Papa Pasquale Ravioli,food_drink,"restaurant: italian, sandwich, deli, pasta",italian;sandwich;deli;pasta,14.3,37,yes,team meal with a specific cuisine angle,"7817, 15th Avenue, 11228",,https://papapasqualeravioli.net,+1 718 232 1798,Mo-Sa 08:00-18:00; Su off,40.6154609,-74.0050757,https://www.openstreetmap.org/node/8339056625,higher,127,yes
node/13270141096,Pizza Village Cafe #2,food_drink,restaurant: pizza,pizza,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","271, Main Street, Belleville, NJ, 07109",Belleville,https://pizzavillagecafebelleville.com/,+19734501818,,40.7892918,-74.1473824,https://www.openstreetmap.org/node/13270141096,higher,123,yes
way/691330968,Rita's Italian Ice,food_drink,ice cream,ice_cream,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","2535, Old Bridge Matawan Road, Old Bridge, NJ, 08857",Old Bridge,,,,40.404029,-74.3256219,https://www.openstreetmap.org/way/691330968,medium,101,yes
node/12618776814,Samurai Sushi,food_drink,"restaurant: japanese, sushi",japanese;sushi,14.3,37,yes,team meal with a specific cuisine angle,,,https://www.samuraisushionline.com,+1-718-331-7100,"Mo-Th 11:00-22:30, Fr-Sa 11:00-23:00, Su 11:30-22:30",40.6085164,-74.0043943,https://www.openstreetmap.org/node/12618776814,higher,123,yes
node/9923360967,Sen Hai,food_drink,restaurant: chinese,chinese,14.3,37,yes,team meal with a specific cuisine angle,,,https://www.senhaijerseycity.com/,,,40.7240945,-74.0505864,https://www.openstreetmap.org/node/9923360967,higher,115,yes
node/9142517787,Shan Xi Shack,food_drink,restaurant,,14.3,37,yes,team lunch or dinner,,,,,,40.6369316,-74.0075903,https://www.openstreetmap.org/node/9142517787,medium,94,yes
node/7212724466,Shokunin BBQ,food_drink,restaurant,,14.3,37,yes,casual team meal,"952, 60th Street, Brooklyn, NY, 11219",Brooklyn,,,Mo-Su 12:00-02:00,40.633308,-74.0062004,https://www.openstreetmap.org/node/7212724466,medium,102,yes
way/195729620,Stewart's,food_drink,restaurant: american,american,14.3,37,yes,casual team meal,,,,,,40.4031481,-74.2371948,https://www.openstreetmap.org/way/195729620,medium,97,yes
node/10594326731,Swadist,food_drink,restaurant: indian,indian,14.3,37,yes,team meal with a specific cuisine angle,,,https://www.swadistmeal.com/,,,40.7350062,-74.0613068,https://www.openstreetmap.org/node/10594326731,higher,115,yes
node/3784719963,Tapeo,food_drink,restaurant,,14.3,37,yes,team lunch or dinner,,,,,,40.4167649,-74.1720431,https://www.openstreetmap.org/node/3784719963,medium,94,yes
node/1887418646,Taqueria,food_drink,restaurant: mexican,mexican,14.3,37,yes,casual team meal,"236, Grove Street, 07302",,,,,40.7162315,-74.0446403,https://www.openstreetmap.org/node/1887418646,medium,101,yes
node/5779392103,Thai Street,food_drink,restaurant: thai,thai,14.3,37,yes,team meal with a specific cuisine angle,,,https://www.thaistreat.com/,+1-732-679-4455,,40.4025354,-74.29834,https://www.openstreetmap.org/node/5779392103,higher,119,yes
node/12319989497,The Cafe at Journal Squared,food_drink,cafe,coffee_shop,14.3,37,yes,"low-key coffee, dessert, or small-group catch-up","595, Pavonia Avenue, Jersey City, NJ, 07306",Jersey City,,,Mo-Su 07:00-16:00,40.7324929,-74.0602735,https://www.openstreetmap.org/node/12319989497,medium,105,yes
node/13817999878,The Corner Grill,food_drink,restaurant: american,american,14.3,37,yes,casual team meal,"114, Ridge Road, North Arlington, NJ, 07031",North Arlington,https://www.thecornergrillna.com/,+1-201-772-5631,,40.7850767,-74.1356942,https://www.openstreetmap.org/node/13817999878,higher,123,yes
node/2561747019,Twist,food_drink,restaurant: seafood,seafood,14.3,37,yes,team lunch or dinner,"4202, 3rd Avenue, 11232",,https://twistrestaurantbrooklyn.com,+1-646-838-4938,Mo-Th 11:00-23:00; Fr-Su 11:00-24:00,40.6522311,-74.0102897,https://www.openstreetmap.org/node/2561747019,higher,127,yes
node/2561215331,Yi Poh Kitchen,food_drink,restaurant: chinese,chinese,14.3,37,yes,team meal with a specific cuisine angle,"6415, 11th Avenue, 11219",,https://www.yipohkitchen.com,+1-718-234-1688,"Mo-Tu,Th-Su 10:30-20:45",40.628861,-74.0054953,https://www.openstreetmap.org/node/2561215331,higher,127,yes
way/610226366,#1 Bar & Grill,food_drink,pub,,14.4,37,yes,after-work drinks or informal team social,,,,,,40.568088,-74.547015,https://www.openstreetmap.org/way/610226366,medium,94,yes
node/9995781426,Abbey's Pub,food_drink,pub,,14.4,37,yes,after-work drinks or informal team social,,,,,,40.7238005,-74.0492257,https://www.openstreetmap.org/node/9995781426,medium,94,yes
node/9845263680,Ajimi,food_drink,restaurant,,14.4,37,yes,team lunch or dinner,,,,,"Fr, Sa 11:30-23:00; Mo-Th, Su 11:30-22:30",40.6078249,-74.0021801,https://www.openstreetmap.org/node/9845263680,medium,98,yes
node/1672045901,Amelia's Bistro,food_drink,restaurant: american,american,14.4,37,yes,casual team meal,"189, Warren St., 07302",,https://www.ameliabistro.com/,,,40.7139448,-74.0398626,https://www.openstreetmap.org/node/1672045901,higher,119,yes
node/9923223107,Ani Ramen House,food_drink,"restaurant: noodle, japanese",noodle;japanese,14.4,37,yes,team meal with a specific cuisine angle,,,,,,40.722246,-74.0470778,https://www.openstreetmap.org/node/9923223107,medium,97,yes
node/9539253677,Banana King,food_drink,restaurant: latin_american,latin_american,14.4,37,yes,casual team meal,"665, Newark Avenue, Jersey City, NJ, 07306",Jersey City,https://www.bananakingcorp.com/,+1-551-220-9090,24/7,40.7343379,-74.0591007,https://www.openstreetmap.org/node/9539253677,higher,127,yes
