osm_id,name,pack_type,category,cuisine,distance_miles_from_rahway,rough_drive_minutes_from_rahway,within_45_min_model,team_use_case,address,city,website,phone,opening_hours,lat,lon,osm_url,data_confidence,recommendation_score,verify_before_booking
way/749243890,Bucknell Park,outdoor,park,,2.6,13,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5703698,-74.2776274,https://www.openstreetmap.org/way/749243890,medium,124,yes
node/357721949,Fourth Ward Park,outdoor,park,,2.6,13,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6398253,-74.2490348,https://www.openstreetmap.org/node/357721949,medium,124,yes
way/39681657,Fourth Ward Park,outdoor,park,,2.6,13,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.6398242,-74.2495783,https://www.openstreetmap.org/way/39681657,medium,124,yes
node/357733088,Merrill Park,outdoor,park,,2.6,13,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5792706,-74.3079253,https://www.openstreetmap.org/node/357733088,medium,124,yes
node/357733084,Rahway Avenue Park,outdoor,park,,2.6,13,yes,"walk-and-talk, picnic, or outdoor decompression",,,,,,40.5709376,-74.2737575,https://www.openstreetmap.org/node/357733084,medium,124,yes
node/4203550350,Crunch - Garwood,active_fun,sports centre,,3.9,16,yes,active team-building or playful outing,"300, South Avenue, Garwood, NJ, 07027",Garwood,,,,40.6521943,-74.3236957,https://www.openstreetmap.org/node/4203550350,medium,124,yes
way/718973767,Parisi Speed School,active_fun,fitness centre,,4.1,16,yes,active team-building or playful outing,,,,+1 908-789-0053,,40.6524496,-74.3288653,https://www.openstreetmap.org/way/718973767,medium,124,yes
node/6887244517,8K Cinemas Movie City,culture_entertainment,cinema,,4.1,16,yes,structured entertainment or evening activity,,,,+1-732-548-2300,,40.5720789,-74.3396367,https://www.openstreetmap.org/node/6887244517,medium,124,yes
way/39680545,Metuchen Golf and Country Club,active_fun,golf course,,5.7,19,yes,active team-building or playful outing,,,https://www.metuchengolf.com/,,,40.5595883,-74.3648657,https://www.openstreetmap.org/way/39680545,medium,124,yes
way/247478674,Greenbelt Recreation Center,active_fun,sports centre,,7.3,23,yes,active team-building or playful outing,"501, Brielle Avenue",,https://www.nycgovparks.org/facilities/recreationcenters/R129,,,40.5917729,-74.1392496,https://www.openstreetmap.org/way/247478674,medium,124,yes
way/249819287,Cinemark Watchung and XD,culture_entertainment,cinema,,7.3,23,yes,structured entertainment or evening activity,"1670, US 22, Watchung, NJ, 07069",Watchung,https://cinemark.com/new-jersey/cinemark-watchung-and-xd,,,40.6457004,-74.4087016,https://www.openstreetmap.org/way/249819287,medium,124,yes
way/719031803,Kearny Cottage Museum,activity_attraction,museum,,7.4,23,yes,local exploration or culture outing,"63, Capalta Avenue, Perth Amboy, NJ",Perth Amboy,https://www.kearnycottage.org/,,,40.5008045,-74.2721821,https://www.openstreetmap.org/way/719031803,medium,124,yes
node/11591855329,Madison Community Arts Center,culture_entertainment,arts centre,,12.8,34,yes,structured entertainment or evening activity,"10, Kings Road, Madison, NJ, 07940",Madison,https://www.madisonartsnj.org/mcac/,+1-862-812-2036,,40.76011,-74.4181971,https://www.openstreetmap.org/node/11591855329,higher,124,yes
way/658975756,Museum of Early Trades and Crafts,activity_attraction,museum,,12.8,34,yes,local exploration or culture outing,"9, Main Street, Madison, NJ, 07940",Madison,https://metc.org/,,Tu-Sa 10:00-16:00; Su 12:00-17:00; Jul-Aug Su off; PH off,40.7596286,-74.4168931,https://www.openstreetmap.org/way/658975756,higher,124,yes
node/7072577644,Champions Martial Arts,active_fun,sports centre,,12.9,34,yes,active team-building or playful outing,"9301, 3rd Avenue, 11209",,https://www.championstkd.com/stores/bay-ridge-2/,+1-571-481-1233,,40.6186384,-74.0328507,https://www.openstreetmap.org/node/7072577644,higher,124,yes
way/249053508,Harbor Defense Museum,activity_attraction,museum,,12.9,34,yes,local exploration or culture outing,"230, Sheridan Loop, 11209",,https://www.harbordefensemuseum.com,+1 718-630-4349,,40.6089145,-74.0320508,https://www.openstreetmap.org/way/249053508,higher,124,yes
node/9823670018,NJ Fitness Factory,active_fun,fitness centre,,14.4,37,yes,active team-building or playful outing,"365, Broad Street, Bloomfield, NJ, 07003",Bloomfield,https://www.njfitnessfactory.com/,+19739001129,"Mo-Fr 05:00-21:00, Sa 07:30-11:30, Su 08:30-11:30",40.8060334,-74.1922094,https://www.openstreetmap.org/node/9823670018,higher,124,yes
way/382183589,The Waterfront Museum,activity_attraction,museum,,14.4,37,yes,local exploration or culture outing,"290, Conover Street, 11231",,https://waterfrontmuseum.org,+1 718 6244719,Th 16:00-20:00; Sa 13:00-17:00,40.6752349,-74.018312,https://www.openstreetmap.org/way/382183589,higher,124,yes
node/1727242124,Retro Fitness,active_fun,fitness centre,,14.5,37,yes,active team-building or playful outing,"347, Franklin Ave., Belleville, NJ, 07109",Belleville,https://retrofitness.com/location/bellevillenj/,+1-973-826-2473,Mo-Fr 05:00-23:00;Sa-Su 07:00-18:00,40.80224,-74.170501,https://www.openstreetmap.org/node/1727242124,higher,124,yes
node/5425340076,Retro Fitness,active_fun,fitness centre,,14.5,37,yes,active team-building or playful outing,"170, Schuyler Avenue, North Arlington, NJ, 07031",North Arlington,https://retrofitness.com/location/northarlingtonnj/,+1-201-472-5559,Mo-Fr 04:30-23:00;Sa-Su 07:00-18:00,40.7830853,-74.1255666,https://www.openstreetmap.org/node/5425340076,higher,124,yes
way/760267016,AMC DINE-IN Staten Island 11,culture_entertainment,cinema,,6.1,20,yes,structured entertainment or evening activity,,,https://www.amctheatres.com/movie-theatres/new-york-city/amc-dine-in-staten-island-11,,,40.5812863,-74.1671113,https://www.openstreetmap.org/way/760267016,medium,123,yes
way/246244299,Jacques Marchais Museum of Tibetan Art,activity_attraction,museum,,7.6,23,yes,local exploration or culture outing,"338, Lighthouse Avenue, 10306",,https://www.tibetanmuseum.org/,,,40.5763101,-74.1381567,https://www.openstreetmap.org/way/246244299,medium,123,yes
node/11908769181,Stand4 Gallery and Community Center,activity_attraction,gallery,,13.3,35,yes,local exploration or culture outing,"414, 78th Street, Brooklyn, NY, 11209",Brooklyn,https://stand4gallery.org/,,Sa 10:00-15:00,40.6282949,-74.0255157,https://www.openstreetmap.org/node/11908769181,higher,123,yes
way/182435678,Cranford Dramatic Club Theater,culture_entertainment,theatre,,3.1,14,yes,structured entertainment or evening activity,,,,,,40.6511092,-74.2932689,https://www.openstreetmap.org/way/182435678,medium,122,yes
node/13785905420,Galerie Westerhoff,activity_attraction,gallery,,6.5,21,yes,local exploration or culture outing,,,https://www.westerhoffschoolofmusicandart.com/galerie.html,,,40.5399127,-74.3616378,https://www.openstreetmap.org/node/13785905420,medium,122,yes
node/2553165410,Alpine Cinema,culture_entertainment,cinema,,13.6,35,yes,structured entertainment or evening activity,"6817, 5th Avenue, 11220",,https://www.alpinecinemas.com,+1-718-748-4200,,40.6336374,-74.0207606,https://www.openstreetmap.org/node/2553165410,higher,122,yes
way/53883375,Liberty Science Center,activity_attraction,museum,,13.6,35,yes,local exploration or culture outing,"222, Jersey City Boulevard, Jersey City, NJ, 07305",Jersey City,https://lsc.org/,+1-201-200-1000,,40.7081786,-74.054603,https://www.openstreetmap.org/way/53883375,higher,122,yes
node/9802261328,Imagine That!!!,activity_attraction,museum,,13.7,35,yes,local exploration or culture outing,"4, Vreeland Road, Florham Park, NJ, 07932",Florham Park,https://imaginethatmuseum.com/,+1-973-966-8000,,40.792503,-74.373917,https://www.openstreetmap.org/node/9802261328,higher,122,yes
node/2808241058,Skyscraper Museum,activity_attraction,museum,,15.2,38,yes,local exploration or culture outing,"39, Battery Place, New York, NY, 10280",New York,https://skyscraper.org/,+1 2129681961,We-Sa 12:00-18:00,40.70575,-74.017691,https://www.openstreetmap.org/node/2808241058,higher,122,yes
node/368061337,National Museum of the American Indian,activity_attraction,museum,,15.3,39,yes,local exploration or culture outing,"1, Bowling Green, New York, NY, 10004",New York,https://americanindian.si.edu/,+1 212-514-3700,Mo-Su 10:00-17:00; Dec 25 off,40.704027,-74.013747,https://www.openstreetmap.org/node/368061337,higher,122,yes
node/3674008668,Small Editions,activity_attraction,gallery,,15.3,39,yes,local exploration or culture outing,"60, Sackett Street, Brooklyn, NY, 11231",Brooklyn,https://www.smalleditionsnyc.com,+1-718-422-1304,Mo-Fr 10:00-17:00,40.6856374,-74.0051542,https://www.openstreetmap.org/node/3674008668,higher,122,yes
node/368052081,Fraunces Tavern Museum,activity_attraction,museum,,15.4,39,yes,local exploration or culture outing,"54, Pearl Street, New York, NY, 10004",New York,https://www.frauncestavernmuseum.org/,+1 212-425-1778,12:00-17:00,40.703387,-74.011354,https://www.openstreetmap.org/node/368052081,higher,122,yes
node/13885512121,Plant 486,activity_attraction,gallery,,15.4,39,yes,local exploration or culture outing,"486, Court Street",,https://plant486.com,+1 347-585-3124,"Mo-Tu,Su off; We-Fr 14:00-19:00; Sa 12:00-19:00; By Appointment",40.6773554,-73.9984548,https://www.openstreetmap.org/node/13885512121,higher,122,yes
node/6704344648,Art e Vino Studio,activity_attraction,gallery,,3.6,15,yes,local exploration or culture outing,,,,,,40.6566069,-74.3033234,https://www.openstreetmap.org/node/6704344648,medium,121,yes
node/11139863829,SeaQuest,activity_attraction,aquarium,,3.7,15,yes,local exploration or culture outing,,,,,,40.5571734,-74.2989226,https://www.openstreetmap.org/node/11139863829,medium,121,yes
node/6578804873,South Avenue Arts,culture_entertainment,arts centre,,3.8,16,yes,structured entertainment or evening activity,,,,,,40.6519654,-74.3203672,https://www.openstreetmap.org/node/6578804873,medium,121,yes
node/11345474384,ArtXo Studios,activity_attraction,gallery,,3.8,16,yes,local exploration or culture outing,,,,,,40.6619589,-74.2631687,https://www.openstreetmap.org/node/11345474384,medium,121,yes
node/367694862,Liberty Theatre,culture_entertainment,theatre,,5.1,18,yes,structured entertainment or evening activity,NJ,,,,,40.6621459,-74.2123498,https://www.openstreetmap.org/node/367694862,medium,121,yes
way/1445623466,Regent Theatre,culture_entertainment,theatre,,5.1,18,yes,structured entertainment or evening activity,NJ,,,,,40.6634933,-74.2143588,https://www.openstreetmap.org/way/1445623466,medium,121,yes
way/962909249,"Ritz Theatre and Performing Arts Center, NJ",culture_entertainment,arts centre,,5.2,18,yes,structured entertainment or evening activity,"1148, East Jersey Street, Elizabeth, NJ, 07201",Elizabeth,,,,40.6647098,-74.2134256,https://www.openstreetmap.org/way/962909249,medium,121,yes
node/367694729,Saint Adalbert Auditorium,culture_entertainment,theatre,,5.3,19,yes,structured entertainment or evening activity,NJ,,,,,40.6512141,-74.1932001,https://www.openstreetmap.org/node/367694729,medium,121,yes
way/1124358033,Bonnel House Historical Museum,activity_attraction,museum,,5.3,19,yes,local exploration or culture outing,NJ,,,,,40.6635754,-74.2089107,https://www.openstreetmap.org/way/1124358033,medium,121,yes
way/95161971,Ellis Island Immigration Museum,activity_attraction,museum,,14.0,36,yes,local exploration or culture outing,"New York, NJ, 10004",New York,https://www.nps.gov/elis/index.htm,+1-212-363-3200,,40.6991123,-74.0395257,https://www.openstreetmap.org/way/95161971,higher,121,yes
way/317884696,Loew's Jersey Theatre,culture_entertainment,cinema,,14.1,36,yes,structured entertainment or evening activity,"54, Journal Square Plaza, Jersey City, NJ, 07306",Jersey City,http://www.loewsjersey.org/,+1 201 798 6055,,40.7323466,-74.0645327,https://www.openstreetmap.org/way/317884696,higher,121,yes
node/3046604410,NARS Foundation,culture_entertainment,arts centre,,14.1,36,yes,structured entertainment or evening activity,"201, 46th Street, 11220",,https://www.narsfoundation.org/,+1 718-768-2765,,40.6512481,-74.0142176,https://www.openstreetmap.org/node/3046604410,higher,121,yes
way/248170819,Open Source Gallery,culture_entertainment,arts centre,,15.6,39,yes,structured entertainment or evening activity,"306, 17th Street, 11215",,https://open-source-gallery.org,+1-646-279-3969,"We-Sa 14:00-18:00 ""or by appointment""",40.6623289,-73.9892259,https://www.openstreetmap.org/way/248170819,higher,121,yes
node/889115578,Regal Battery Park,culture_entertainment,cinema,,15.6,39,yes,structured entertainment or evening activity,"102, North End Avenue, New York, NY, 10282",New York,https://www.regmovies.com/Theatres/Theatre-Folder/Regal-Battery-Park-Stadium-11-6582,+1 844 462 7342,11:00-23:30,40.714742,-74.015169,https://www.openstreetmap.org/node/889115578,higher,121,yes
way/278033600,Perelman Performing Arts Center,culture_entertainment,theatre,,15.7,39,yes,structured entertainment or evening activity,"251, Fulton Street, New York, NY, 10007",New York,https://pacnyc.org/,+1-212-266-3000,We-Fr 11:00-22:00; Sa 10:00-22:00; Su-Tu off,40.7126717,-74.0122928,https://www.openstreetmap.org/way/278033600,higher,121,yes
way/33723457,Morris Museum,activity_attraction,museum,,15.8,40,yes,local exploration or culture outing,"6, Normandy Heights Road, Morristown, NJ, 07960",Morristown,https://www.morrismuseum.org/,+19739713700,Tu-Sa 11:00-17:00; Su 12:00-17:00,40.7960926,-74.4486649,https://www.openstreetmap.org/way/33723457,higher,121,yes
node/4140567392,Blue Note Jazz Club,culture_entertainment,music venue,american,16.8,42,yes,structured entertainment or evening activity,"131, West 3rd Street, 10012",,https://www.bluenotejazz.com/nyc/,+1 212-475-8592,Mo-Sa 18:00-00:00; Su 11:30-00:00,40.7308315,-74.0007251,https://www.openstreetmap.org/node/4140567392,higher,121,yes
node/5327546602,Jurassic Park,activity_attraction,attraction,,8.8,26,yes,local exploration or culture outing,"724, Todt Hill Road, Staten Island, NY, 10304",Staten Island,https://www.dnainfo.com/new-york/20120606/todt-hill/dinosaurs-dragons-transform-staten-island-home-into-fantasy-world,,,40.5940077,-74.1105444,https://www.openstreetmap.org/node/5327546602,medium,120,yes
node/10874278724,Creative Color Palette,culture_entertainment,arts centre,,13.0,34,yes,structured entertainment or evening activity,,,https://www.thecreativecolorpalette.com,+1-917-500-8083,,40.6195018,-74.0299144,https://www.openstreetmap.org/node/10874278724,higher,120,yes
node/5500391921,Winter Flea + Smorgasburg,activity_attraction,attraction,,14.5,37,yes,local exploration or culture outing,"241, 37th Street, 11232",,https://brooklynflea.com/industry-city/,,Sa-Su 10:00-17:00,40.6559467,-74.008331,https://www.openstreetmap.org/node/5500391921,higher,120,yes
node/2898706753,South Street Seaport Museum,activity_attraction,museum,,15.9,40,yes,local exploration or culture outing,"12, Fulton Street, 10038",,https://southstreetseaportmuseum.org/,+1 212-748-8600,We-Su 11:00-17:00,40.706628,-74.003676,https://www.openstreetmap.org/node/2898706753,higher,120,yes
node/2825233330,Hall des Lumières,activity_attraction,museum,,16.0,40,yes,local exploration or culture outing,"49, Chambers Street, New York, NY, 10007",New York,https://www.halldeslumieres.com/,+1 3322428810,10:00-18:00; Tu off; Th-Sa 10:00-22:00,40.713744,-74.005072,https://www.openstreetmap.org/node/2825233330,higher,120,yes
node/2494208360,Puppetworks,culture_entertainment,theatre,,16.1,40,yes,structured entertainment or evening activity,"338, 6th Avenue, 11215",,https://puppetworks.org/,+1 718 965 3391,Mo-Su 10:00-14:45,40.6710237,-73.9816313,https://www.openstreetmap.org/node/2494208360,higher,120,yes
node/12022095654,Sargent's Daughters,activity_attraction,gallery,,16.2,40,yes,local exploration or culture outing,"370, Broadway, 10013",,https://www.sargentsdaughters.com/,+1-212-233-0846,Tu-Sa 10:00-18:00,40.717639,-74.003176,https://www.openstreetmap.org/node/12022095654,higher,120,yes
node/4809889324,Shrine,activity_attraction,gallery,,16.2,40,yes,local exploration or culture outing,"368, Broadway, 10013",,https://www.shrine.nyc/nyc,+1-212-381-1395,Tu-Sa 10:00-18:00,40.7175806,-74.0032249,https://www.openstreetmap.org/node/4809889324,higher,120,yes
way/249634654,Nitehawk,culture_entertainment,cinema,american,16.0,40,yes,structured entertainment or evening activity,"188, Prospect Park West, 11215",,https://nitehawkcinema.com/prospectpark/,+1 646-963-9295,,40.6616195,-73.9798458,https://www.openstreetmap.org/way/249634654,higher,119,yes
node/2550018678,Still Life,culture_entertainment,arts centre,coffee_shop,16.1,40,yes,structured entertainment or evening activity,,,https://www.stilllifecafe.com/,+1-347-384-2862,Mo-Su 08:00-16:30,40.6792269,-73.985336,https://www.openstreetmap.org/node/2550018678,higher,119,yes
node/5562886493,Triangle Arts Association,culture_entertainment,arts centre,,16.6,41,yes,structured entertainment or evening activity,"20, Jay Street, Brooklyn, NY, 11201",Brooklyn,https://www.triangleartsnyc.org/,+1-718-858-1260,Mo-Th 10:00-18:00,40.7042022,-73.9868254,https://www.openstreetmap.org/node/5562886493,higher,119,yes
node/6966903881,The Stand,culture_entertainment,theatre,american,17.5,43,yes,structured entertainment or evening activity,"116, East 16th Street",,https://thestandnyc.com/,+1 212-677-2600,Mo-Th 17:00-02:00; Fr 17:00-02:30; Sa 11:00-02:00; Su 11:00-24:00,40.7354298,-73.9884636,https://www.openstreetmap.org/node/6966903881,higher,119,yes
way/617511291,Community Theather,culture_entertainment,theatre,,4.7,17,yes,structured entertainment or evening activity,,,,,,40.5405292,-74.2806894,https://www.openstreetmap.org/way/617511291,medium,118,yes
node/1978226013,Rialto Theatre,culture_entertainment,cinema,,4.8,18,yes,structured entertainment or evening activity,,,,,,40.6524877,-74.3473087,https://www.openstreetmap.org/node/1978226013,medium,118,yes
node/12523227194,Acting Out Metuchen,culture_entertainment,theatre,,6.4,21,yes,structured entertainment or evening activity,"418, Main Street, Metuchen, NJ, 08840",Metuchen,,,,40.5418318,-74.3614129,https://www.openstreetmap.org/node/12523227194,medium,118,yes
way/195725236,Forum Theater,culture_entertainment,theatre,,6.5,21,yes,structured entertainment or evening activity,"314, Main Street, Metuchen, NJ, 08840",Metuchen,,,,40.5383034,-74.3599588,https://www.openstreetmap.org/way/195725236,medium,118,yes
way/389068250,Cityplex 12,culture_entertainment,cinema,,9.6,27,yes,structured entertainment or evening activity,"360, Springfield Avenue, Newark, NJ, 07103",Newark,https://www.cityplex12.com/,,,40.7335303,-74.1966166,https://www.openstreetmap.org/way/389068250,medium,118,yes
node/9773399365,Decorus Atelier of Figurative Art,culture_entertainment,arts centre,,13.6,35,yes,structured entertainment or evening activity,,,https://www.decorusatelier.com,+1-646-597-2471,,40.6463199,-74.0225159,https://www.openstreetmap.org/node/9773399365,higher,118,yes
node/6681324369,De-construkt,culture_entertainment,arts centre,,15.1,38,yes,structured entertainment or evening activity,"41, Seabring Street",,https://www.de-construkt.com/,+1-347-606-8444,,40.6806184,-74.0067031,https://www.openstreetmap.org/node/6681324369,higher,118,yes
node/5821144854,Gasworks,culture_entertainment,arts centre,,15.4,39,yes,structured entertainment or evening activity,"673, 5th Avenue, 11215",,https://gasworksnyc.com,+1-718-635-1394,,40.6617547,-73.9927929,https://www.openstreetmap.org/node/5821144854,higher,118,yes
node/368042980,Storefront for Art and Architecture,culture_entertainment,arts centre,,16.7,41,yes,structured entertainment or evening activity,"97, Kenmare Street, 10012",,https://storefrontnews.org,+1-212-431-5795,We-Sa 10:00-18:00,40.7214798,-73.9971028,https://www.openstreetmap.org/node/368042980,higher,118,yes
node/10870584951,NextGen Acting,culture_entertainment,arts centre,,16.8,42,yes,structured entertainment or evening activity,"721, Cranbury Rd, East Brunswick, NJ, 08816",East Brunswick,https://www.nextgenacting.com/,+1 908-315-3525,Mo-Fr 10:00-16:00,40.3963897,-74.4357474,https://www.openstreetmap.org/node/10870584951,higher,118,yes
node/4870096922,Oceana Theater,culture_entertainment,theatre,,16.9,42,yes,structured entertainment or evening activity,"1029, Brighton Beach Avenue, 11235",,https://oceanatheater.com/,+1 646-200-1555,"We, Sa 14:00-17:00",40.578484,-73.958406,https://www.openstreetmap.org/node/4870096922,higher,118,yes
way/270766177,Wilkins Theatre,culture_entertainment,theatre,,5.4,19,yes,structured entertainment or evening activity,,,,,,40.6785535,-74.2320029,https://www.openstreetmap.org/way/270766177,medium,117,yes
node/6257330986,Atrium Cinema,culture_entertainment,cinema,,6.8,22,yes,structured entertainment or evening activity,"680, Arthur Kill Road, Staten Island, NY, 10308",Staten Island,,,,40.5596728,-74.1638398,https://www.openstreetmap.org/node/6257330986,medium,117,yes
node/2562131748,Brooklyn Center Stage Dance Studio,culture_entertainment,arts centre,,15.6,39,yes,structured entertainment or evening activity,"495, 3rd Avenue, 11215",,https://brooklyncenterstage.com,+1-718-499-6600,,40.670101,-73.9919648,https://www.openstreetmap.org/node/2562131748,higher,117,yes
way/241850719,Mercury Store,culture_entertainment,arts centre,,15.7,39,yes,structured entertainment or evening activity,"131, 8th Street, 11215",,https://mercurystore.com,+1-718-354-8787,,40.6726255,-73.9911646,https://www.openstreetmap.org/way/241850719,higher,117,yes
way/241844596,Cobble Hill Cinemas,culture_entertainment,cinema,,15.8,40,yes,structured entertainment or evening activity,"265, Court Street, Brooklyn, NY, 11231",Brooklyn,https://www.cobblehilltheatre.com/,+1-718-596-4995,,40.6848554,-73.9943785,https://www.openstreetmap.org/way/241844596,higher,117,yes
node/6373235121,Heights Players,culture_entertainment,theatre,,15.8,40,yes,structured entertainment or evening activity,"26, Willow Place, 11201",,https://heightsplayers.org,+1-718-237-2752,,40.6929816,-73.9982387,https://www.openstreetmap.org/node/6373235121,higher,117,yes
node/1927319778,Anthology Film Archives,culture_entertainment,cinema,,17.1,42,yes,structured entertainment or evening activity,"32, 2nd Avenue",,https://www.anthologyfilmarchives.org/,+1-212-505-5181,"""Temporarily closed""",40.7247547,-73.9902601,https://www.openstreetmap.org/node/1927319778,higher,117,yes
node/12995861405,Games Workshop,culture_entertainment,arts centre,,17.1,42,yes,structured entertainment or evening activity,"55, East 8th Street",,https://www.games-workshop.com/,+1-212-982-6314,Tu-Fr 12:00-19:00; Sa 12:00-20:00,40.7311771,-73.9935227,https://www.openstreetmap.org/node/12995861405,higher,117,yes
node/5807550740,Caveat,culture_entertainment,theatre,,17.2,42,yes,structured entertainment or evening activity,"21, Clinton Street, New York, NY, 10002",New York,https://caveat.nyc/,+1-212-228-2100,Sa-Su 16:00-00:00; Mo-Fr 19:00-00:00,40.7206712,-73.9843722,https://www.openstreetmap.org/node/5807550740,higher,117,yes
